Wine_ID,Taste_Note_1,Taste_Note_2,Taste_Note_3
2019248,"fresa, frutos rojos",pomelo,
1178132,"manzana verde, pera, ma...","cítrico, pomelo, limón","miel, minerales, piedra"
1777666,"cereza, fresa fresca, f...",minerales,"almendra, brioche"
1293346,"manzana verde, melocotó...","cítrico, limón, lima","crema, levadura, queso"
1266381,"manzana, manzana verde,...","cítrico, naranja, cásca...",radicchio
8666420,"melón, melocotón, albar...",levadura,"cítrico, limón"
3917311,"manzana verde, pera, ma...","cítrico, limón, pomelo","miel, piedra, grafito"
6152269,"pera, manzana verde, ma...","cítrico, limón, lima","miel, minerales, piedra"
1380716,"manzana, pera, manzana ...","cítrico, limón, naranja",sabor a nuez
7243831,"pera, manzana verde, ma...","minerales, tiza, Carne ...",piña
4885972,"manzana, manzana verde,...","limón, cítrico, lima","minerales, miel"
6389108,No disponible,No disponible,No disponible
9578116,"tostada, sabor a nuez, ...","crema, levadura","albaricoque, melocotón"
1243664,"crema, levadura, banana","mantequilla, roble, mas...","paja, acelga"
11203659,"manzana, pera",minerales,
10169726,"melocotón, manzana, man...","limón, pomelo, cítrico","miel, minerales, piedra"
3352008,No disponible,No disponible,No disponible
2515530,manzana,piel blanca de pomelo,miel
4614384,No disponible,No disponible,No disponible
8164808,No disponible,No disponible,No disponible
1224744,"manzana verde, manzana,...","cítrico, limón, lima","brioche, tostada, almen..."
2934481,"fresa, frambuesa, fruto...","crema, levadura, pan to...","brioche, tostada, almen..."
8970940,"limón, lima, piel de na...",manzana,"tostada, sabor a nuez"
1174679,"manzana verde, manzana,...","levadura, crema, queso","limón, cítrico, pomelo"
2482465,"melocotón, pera, manzan...",crema,"minerales, solución sal..."
4451180,"fresa, cereza, cereza r...","almendra, galleta",queso
9759200,"manzana verde, pera, ma...","cítrico, naranja, cásca...","minerales, té Oolong, s..."
